,morpho_moment_axon_L1_µ_0,morpho_moment_axon_L1_µ_1x,morpho_moment_axon_L1_µ_1y,morpho_moment_axon_L1_µ_2x,morpho_moment_axon_L1_µ_2y,morpho_moment_axon_L23_µ_0,morpho_moment_axon_L23_µ_1x,morpho_moment_axon_L23_µ_1y,morpho_moment_axon_L23_µ_2x,morpho_moment_axon_L23_µ_2y,morpho_moment_axon_L4_µ_0,morpho_moment_axon_L4_µ_1x,morpho_moment_axon_L4_µ_1y,morpho_moment_axon_L4_µ_2x,morpho_moment_axon_L4_µ_2y,morpho_moment_axon_L5_µ_0,morpho_moment_axon_L5_µ_1x,morpho_moment_axon_L5_µ_1y,morpho_moment_axon_L5_µ_2x,morpho_moment_axon_L5_µ_2y,morpho_moment_axon_L6_µ_0,morpho_moment_axon_L6_µ_1x,morpho_moment_axon_L6_µ_1y,morpho_moment_axon_L6_µ_2x,morpho_moment_axon_L6_µ_2y,morpho_moment_dendrites_L1_µ_0,morpho_moment_dendrites_L1_µ_1x,morpho_moment_dendrites_L1_µ_1y,morpho_moment_dendrites_L1_µ_2x,morpho_moment_dendrites_L1_µ_2y,morpho_moment_dendrites_L23_µ_0,morpho_moment_dendrites_L23_µ_1x,morpho_moment_dendrites_L23_µ_1y,morpho_moment_dendrites_L23_µ_2x,morpho_moment_dendrites_L23_µ_2y,morpho_moment_dendrites_L4_µ_0,morpho_moment_dendrites_L4_µ_1x,morpho_moment_dendrites_L4_µ_1y,morpho_moment_dendrites_L4_µ_2x,morpho_moment_dendrites_L4_µ_2y,morpho_moment_dendrites_L5_µ_0,morpho_moment_dendrites_L5_µ_1x,morpho_moment_dendrites_L5_µ_1y,morpho_moment_dendrites_L5_µ_2x,morpho_moment_dendrites_L5_µ_2y,morpho_moment_dendrites_L6_µ_0,morpho_moment_dendrites_L6_µ_1x,morpho_moment_dendrites_L6_µ_1y,morpho_moment_dendrites_L6_µ_2x,morpho_moment_dendrites_L6_µ_2y,morpho_nm_total_length,morpho_nm_total_length_per_neurite,morpho_nm_neurite_lengths,morpho_nm_terminal_path_lengths_per_neurite,morpho_nm_section_lengths,morpho_nm_section_term_lengths,morpho_nm_section_bif_lengths,morpho_nm_neurite_volumes,morpho_nm_neurite_volume_density,morpho_nm_section_volumes,morpho_nm_section_areas,morpho_nm_section_tortuosity,morpho_nm_section_path_distances,morpho_nm_number_of_sections,morpho_nm_number_of_sections_per_neurite,morpho_nm_number_of_neurites,morpho_nm_number_of_bifurcations,morpho_nm_number_of_forking_points,morpho_nm_number_of_terminations,morpho_nm_section_branch_orders,morpho_nm_section_term_branch_orders,morpho_nm_section_bif_branch_orders,morpho_nm_section_radial_distances,morpho_nm_section_bif_radial_distances,morpho_nm_section_term_radial_distances,morpho_nm_section_end_distances,morpho_nm_section_strahler_orders,morpho_nm_local_bifurcation_angles,morpho_nm_remote_bifurcation_angles,morpho_nm_partition,morpho_nm_partition_asymmetry,morpho_nm_partition_pairs,morpho_nm_partition_asymmetry_length,morpho_nm_sibling_ratio,morpho_nm_diameter_power_relation,morpho_nm_number_of_segments,morpho_nm_segment_lengths,morpho_nm_segment_areas,morpho_nm_segment_volumes,morpho_nm_segment_radii,morpho_nm_segment_midpoints,morpho_nm_segment_taper_rates,morpho_nm_segment_path_lengths,morpho_nm_section_taper_rates,morpho_nm_segment_radial_distances,morpho_nm_segment_meander_angles,morpho_nm_principal_direction_extents,morpho_nm_total_area_per_neurite
L1_DAC_sm091214b1-3_idH.swc,0.8058956782647919,-0.14395056575544982,0.45238500355574063,0.543016868318256,-0.7406255445628899,1.0457140617732976,0.1790325603321453,-0.4292770281560651,1.046562193489861,0.15366254851746183,-0.5192809668388649,1.7623450561654446,0.0,0.0,0.0,0.0691117035322135,0.04434651279555774,-0.05578404133865571,0.021185980232368368,0.0062111003257055005,0.008776172031351124,0.030141682879055165,0.005935173190067017,0.0,0.0,0.8719252900359108,-0.256161482659755,0.28440644328296305,0.4797135905665619,-0.6408143073438263,0.890675034954025,0.09808751001799303,-0.2011142760106547,0.41243425113549437,0.0,0.0,0.0,0.0,0.0,0.0,0.0019216461115483434,0.0033882166903753783,0.00042799831612618016,0.00048537530087514134,0.0018046023361699489,0.00012663582615620223,0.0,0.0,0.0,0.0,56.901621737051755,4.74180181142098,,,0.1673576980829239,0.17826049029827118,0.15565717220306396,,22621.55955664792,0.01688669609789255,2.7863868767548494,1.822534203529358,1.0416521443012992,340.0,28.333333333333332,12.0,164.0,164.0,,7.017647058823529,7.7102272727272725,6.274390243902439,0.4832347333431244,0.4084147810935974,0.55295330286026,0.12028075009584427,1.7588235294117647,1.592906167455759,1.1274015473931214,,0.3739337975863839,7.274390243902439,0.04108120544205222,,,19083.0,0.002981796395033598,0.049644790551624414,0.0003008686618080735,0.11057984083890915,-0.13370735943317413,,0.9530972357236552,0.33740493655204773,0.4112184941768646,2.551121886626687,0.8527137704541822,78.94762817472072
L1_DAC_sm091216a1-3_idM.swc,0.7152176725821802,-0.29796296030078323,0.2499597998180887,0.6101306544093057,-0.8479754573500001,1.224475854406673,0.23032650629130788,-0.5388680455253054,1.2797599800910853,0.14828248532013727,-0.5067401309300624,1.7429518908960677,0.20268763387338795,-1.097029056167829,6.070070601011682,0.043837289731060824,0.014467490887499879,0.11214726248717634,0.03122144245584765,0.05257364431195105,0.024018815708129037,0.021810969195875406,0.004418109241073183,0.03791882099933365,0.0072841646833576,0.8866270687399672,-0.2067135832102578,0.15595479085359232,0.4441450130814946,-0.6380251349258095,0.9488335572363129,0.12894823896592095,-0.26361831892412946,0.5390236041469363,0.0,0.0,0.0,0.0,0.0,0.0,0.023818762746197226,0.005787152262352915,-0.016207057098384738,0.0013572095779657571,-0.015347563728584378,0.001846387914582274,0.0,0.0,0.0,0.0,39.30898768082261,5.615569668688944,,,0.18629851937294006,0.1959284245967865,0.17534944415092468,,102825.36599623873,0.028677676237782293,1.8791599996144854,1.7169102430343628,1.2037593246662717,211.0,30.142857142857142,7.0,99.0,101.0,,9.90521327014218,10.481818181818182,9.343434343434344,0.337660014629364,0.277118444442749,0.39262858033180237,0.13756513595581055,1.7582938388625593,1.7921646608404793,1.5258652638968326,,0.4203828639757575,10.313131313131313,0.09402908794117278,,,9616.0,0.004087872803211212,0.04123364807806326,0.0006292626545520033,0.101243756711483,-0.2106185257434845,,1.439070923492124,0.537889301776886,0.47490331530570984,2.567551573128172,0.9394196688828573,56.643251416950925
L1_DAC_sm100330b1-2_idB.swc,0.755424449248209,-0.3937423174702009,0.2610499618215067,0.5438661215071559,-0.7411100452537209,1.0525313938044216,0.27352740055611585,-0.6795071764383952,1.713204319137799,0.24233510785649315,-0.825718775086026,2.8311212663279903,0.0,0.0,0.0,-0.06171300656602516,0.032560433317379005,-0.04999140778164775,0.025727735761310398,-0.023644891081807767,0.003283545279468786,-0.04156525716195474,0.008144471951049063,0.0,0.0,0.7562197110980688,-0.41992235015156054,0.2842968899884612,0.6290506417324366,-0.923060203551937,1.4136865075854517,0.18007509178885056,-0.3708846079155927,0.7640947587358878,0.0,0.0,0.0,0.0,0.0,0.0,-0.021398375958762948,0.0015458212089974066,-0.012209457405318154,0.0015030577496073607,-9.740394759109209e-05,0.0003342005085038033,0.0,0.0,0.0,0.0,49.40608792437706,6.175760990547133,,,0.14279216527938843,0.1363917589187622,0.14949554204940796,,5829.11734999593,0.005414582993783216,0.31046806143096406,1.6522923707962036,1.033547850105995,346.0,43.25,8.0,169.0,169.0,,7.104046242774566,7.898305084745763,6.272189349112426,0.3965470790863037,0.3451782763004303,0.4455941915512085,0.10567939281463623,1.6965317919075145,1.44653625843776,1.0991210824288458,,0.3889889796236327,7.272189349112426,0.036312682611005634,,,17797.0,0.0027760909870266914,0.006035958265725323,0.00010526750103101607,0.0828332006931305,-0.24041618406772614,,1.0492620928224552,-0.6557121276855469,0.434579461812973,2.564821029506786,0.6866114324670451,13.4277436568892
L1_DAC_sm100513a1-3_idC.swc,0.6834198519093364,-0.4630168727714103,0.3471814934217019,0.629541937205854,-0.8113474033892483,1.07622934730402,0.21837454278509646,-0.5486283279387201,1.4007510924303248,0.2736789988034263,-0.9368524277934882,3.2249244314800336,0.11843403224021157,-0.5071860306274666,2.1776360093431264,-0.04683812717979229,0.012494808985292987,-0.008026652124365456,0.011509800938320358,-0.0055185086120694135,0.0027054663510179184,-0.015535969874582643,0.0019220392047888959,-0.028896034191023746,0.007117670720528166,0.7407348343400676,-0.3669708737474362,0.2280773301333848,0.610461970963415,-0.9416067741760421,1.4992704323135606,0.27845273583513547,-0.6587935542673418,1.5855349400155099,0.03334907957625509,-0.10029818598988598,0.30165041822995026,0.0,0.0,0.0,-0.008828516512630025,0.0011270438366807996,-0.016724665973071068,0.0010258967310288307,-0.0014547877618987244,0.00016628077965681815,-0.00041219452296365925,5.096873852565761e-06,0.0,0.0,48.74631033651531,4.87463103365153,,,0.12595945596694946,0.1459941864013672,0.10478736460208893,,185095.62827214052,0.01634406427562902,1.237606219708852,1.6108465194702148,0.9316737679259259,387.0,38.7,10.0,187.0,188.0,,7.852713178294573,8.582914572864322,7.117647058823529,0.362680047750473,0.3197607696056366,0.4043446481227875,0.0925840213894844,1.7209302325581395,1.6593703154094084,1.3351040777078274,,0.39574813305130646,8.096256684491978,0.031183698576017556,,,11242.0,0.004336088430136442,0.04260395010027803,0.0005626359077271333,0.12936420738697052,-0.2510771155357361,9.1885986328125,0.8870625042419429,0.4825997054576874,0.3742060363292694,2.6243020183623473,0.7746838718901967,47.89536070273256
L1_DAC_sm120429_2photon_a1-3_idA.swc,0.5675858028642122,-0.39967466377048916,0.3089090481112861,0.7285240086473451,-1.0284341652236075,1.5079914086168331,0.31550678423856426,-0.759650134164041,1.8635212076250776,0.21807015914799188,-0.723620649927356,2.410468935621896,0.0,0.0,0.0,0.04304849606606376,0.026476262574719366,0.08883188033289295,0.04544612963930712,0.0075893170094573385,0.003937241864032666,-0.0072557601593352394,0.000507144184505473,0.0,0.0,0.7289964178913315,-0.38658275853735063,0.26256587792482344,0.6741330818375764,-1.023458497622497,1.612562756822663,0.11878051470581662,-0.24137644105069778,0.4905925927232698,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013183734100610112,0.005492018144844681,-0.025971105805729113,0.0062010241637475245,-0.005099363522347239,0.0015732032525660612,0.0,0.0,0.0,0.0,40.97677874704823,6.829463124508038,,,0.20695342123508453,0.24127541482448578,0.17048631608486176,,6737.895185968598,0.03925559246100137,4.66838514408089,1.6606709957122803,1.0688726543472384,198.0,33.0,6.0,96.0,96.0,,6.444444444444445,7.196078431372549,5.645833333333333,0.42158353328704834,0.3580312728881836,0.48139747977256775,0.14097869396209717,1.6666666666666667,1.6959855836537108,1.391813472717302,,0.40399983757714014,6.645833333333333,0.0759451844433032,,,10501.0,0.0039021787233650684,0.0880240223338745,0.0007401778218529922,0.14534950256347656,-0.24751809239387512,,1.0394054884105874,0.47524547576904297,0.3880150020122528,2.608045425668593,1.0584116333293754,154.05670975466936
L1_DAC_sm120509a1-2_2photon_idA.swc,0.5474421253341126,-0.34324985500735583,0.251896257943727,0.7762578828461278,-1.0686352308716947,1.5169823420556103,0.24981535974052588,-0.5783502520195951,1.3555800762273456,0.18165938716566948,-0.6525875357703484,2.359517490906109,0.04819721798218205,-0.1949769492202681,0.788793618198659,0.01232940680593007,0.005256667175421039,0.09290976920478936,0.029252135184787097,0.028236605931156875,0.007087898864843364,-0.0011865827265204157,0.00016084209895820436,0.0022545688707390214,0.00010585558078687094,0.6995488758860084,-0.48397676550820595,0.3644739711053403,0.6583722598144066,-0.9321345926611877,1.3797864176834567,0.277808095190715,-0.5953356573819286,1.2778977053342204,0.0,0.0,0.0,0.0,0.0,0.0,0.0016377887326583596,0.0012802026314645463,-0.00374345314609349,0.0020146302183046013,-0.011161534515248787,0.0025862438839597563,0.0,0.0,0.0,0.0,30.270214987336658,5.045035831222776,,,0.14838340878486633,0.18891428411006927,0.10656679421663284,,18263.76909811094,0.020727136022741954,2.940110136130053,1.5291625261306763,0.6811112767677782,204.0,34.0,6.0,96.0,98.0,,5.637254901960785,6.3584905660377355,4.958333333333333,0.278849720954895,0.22217810153961182,0.33531084656715393,0.11168722808361053,1.696078431372549,1.7550531950644288,1.4063975718876733,,0.3589639310705824,5.875,0.035838057710132425,,,7390.0,0.004096104763448238,0.08116136235054541,0.0005721699253909822,0.1433548629283905,-0.22813023626804352,27.135250091552734,0.6379000090010318,-2.735285997390747,0.30052798986434937,2.6200960509495586,0.9428018153280302,99.96374462842175
L1_HAC_C060106F.swc,0.46235206802367995,-0.3485134573079223,0.27493456152359125,0.8425546491300313,-1.2253318243501499,1.8416291351085583,0.27628287754328246,-0.6089245419437872,1.3466474906018715,0.0,0.0,0.0,0.0,0.0,0.0,0.03477515980514271,0.009330046287142318,0.08379640776028599,0.04876245741864436,0.09679450191542649,0.08573132009041375,0.0,0.0,0.0,0.0,0.5075908756116024,-0.3945840305966644,0.3175001854122863,0.7711331711190593,-1.1232446957335025,1.6992533344447256,0.38432425814110444,-0.8382228582110541,1.837268197093226,0.0,0.0,0.0,0.0,0.0,0.0,0.00864513121805391,0.0006844591889675764,-0.007690781260110119,0.0017269405115898288,-0.01416509079899622,0.001609010626681049,0.0,0.0,0.0,0.0,31.68076544837095,5.280127574728492,,,0.15231136977672577,0.183622807264328,0.11966701596975327,,647452.4266696811,0.03245443848036651,0.2998125745787987,1.5850247144699097,0.8766084771520511,208.0,34.666666666666664,6.0,98.0,100.0,,7.543269230769231,8.212962962962964,6.928571428571429,0.28349706530570984,0.2531616687774658,0.31518033146858215,0.11109761148691177,1.7307692307692308,1.5929366144235597,1.4271572329727018,,0.39145481383997544,7.790816326530612,0.10938345678607184,,,5645.0,0.005612181965261698,0.011047124094311802,0.0011958411344404312,0.11172586679458618,-0.22445544600486755,,1.0156687480687066,-0.5326548218727112,0.2912156879901886,2.3877870294689196,0.7592338659509522,10.393502585398354
L1_HAC_sm080523a1-5_idB.swc,0.47475257441940555,-0.3314964212047674,0.25006809226413057,0.7367036230865611,-1.1228551571046785,1.7707690763221637,0.4815368779369662,-1.0787764784761507,2.4329884000860758,0.0,0.0,0.0,0.0,0.0,0.0,0.017936755240794536,0.01777001404666306,0.004495602319468502,0.030174973490136325,-0.012349530706987539,0.012664947901748963,0.0,0.0,0.0,0.0,0.5774681149100622,-0.42211500508208144,0.32835866188801166,0.750412152074274,-1.0963268604619738,1.657686051937312,0.3215776395856462,-0.690220961552076,1.486324050563942,0.0,0.0,0.0,0.0,0.0,0.0,0.0012680489000295276,0.00022984574311361454,0.009606850214430385,0.0007180950202956249,0.0015828085372203242,0.0004916884061170346,0.0,0.0,0.0,0.0,47.08396421326324,6.726280601894749,,,0.198666512966156,0.25473102927207947,0.13918937742710114,,9864.240538688244,0.028617271451186945,3.723754318161758,1.506678581237793,0.7150387614906495,237.0,33.857142857142854,7.0,115.0,115.0,,5.7974683544303796,6.573770491803279,4.973913043478261,0.2750661075115204,0.22864815592765808,0.31882068514823914,0.13918200135231018,1.7679324894514767,1.513430321423562,1.4205613548383837,,0.2973758978092828,5.973913043478261,0.08362320614952293,,,8584.0,0.005485084373503923,0.10281101740497864,0.0007901087294887357,0.14725127816200256,-0.28520306944847107,31.418241500854492,0.8585478524574188,-1.7520945072174072,0.2729707658290863,2.712147957266776,0.7442281290697449,126.07568191490525
L1_HAC_sm080618a1-8_idE.swc,0.6829080958454494,-0.4468133640887026,0.32531875683931477,0.7305043002123551,-0.9722815863085255,1.32446949062458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05665133342375154,0.031836939391939906,-0.007689314571966585,0.02193723815126128,0.0,0.0,0.0,0.0,0.0,0.0,0.807918488034526,-0.5421486296189698,0.3983742290539462,0.5574289028624558,-0.7827661553050781,1.147817767903135,0.191156310242597,-0.4055173567759123,0.8610639360625539,0.0,0.0,0.0,0.0,0.0,0.0,-0.00329178871784291,0.0012095789794182314,-0.004944550238980417,0.0009581952907538495,-0.0024969295262198313,7.840205725288275e-05,0.0,0.0,0.0,0.0,54.98515223618597,6.109461359576219,,,0.17455604672431946,0.20405079424381256,0.1433262974023819,,19895.78294437315,0.024902218112629496,2.789156488219471,2.063361167907715,0.7541781477423177,315.0,35.0,9.0,153.0,153.0,,7.015873015873016,7.765432098765432,6.222222222222222,0.23512829840183258,0.17543789744377136,0.29150256514549255,0.10368116945028305,1.746031746031746,1.7721821687833565,1.2132003652606222,,0.30749277725456087,7.222222222222222,0.04954303116370214,,,14559.0,0.003776711877435446,0.060346472545444965,0.0005387869156863996,0.15022803843021393,-0.18947947025299072,19.12228012084961,0.7768226609745186,0.43286994099617004,0.20972450077533722,2.533731618029876,0.5356465669917545,97.62047708768148
L1_HAC_sm080902a1-5_idB.swc,0.5015226760422391,-0.3694451317366314,0.28771501262558863,0.8245116014220152,-1.2614429187341152,1.9958088340632358,0.2616318943195701,-0.5418631823668284,1.1231472446538058,0.0,0.0,0.0,0.0,0.0,0.0,-0.03815788994271126,0.013166589977607269,-0.062055620630318234,0.021048734976728066,-0.022022658436218413,0.0079190227254497,0.0,0.0,0.0,0.0,0.5733965005010034,-0.43636071759677536,0.3433850353095247,0.8047293720510399,-1.0701666700305765,1.464787329489786,0.15371106326983056,-0.3208775101874244,0.6703863804757516,0.0,0.0,0.0,0.0,0.0,0.0,-0.012131755516456793,0.0006508456699313907,-0.005680209405388393,0.0007892362555636525,0.00013392336500202748,0.00011561838027098841,0.0,0.0,0.0,0.0,45.218162764562294,9.04363255291246,,,0.16935642063617706,0.20632146298885345,0.1309804916381836,,14172.655093334495,0.015741387734572426,0.5620905389985231,1.6933048963546753,0.8103545746837537,267.0,53.4,5.0,131.0,131.0,,6.01498127340824,6.867647058823529,5.129770992366412,0.23778828978538513,0.22587409615516663,0.24926449358463287,0.12358340620994568,1.7340823970037453,1.50422942809941,1.2782161871477935,,0.29920297969814896,6.129770992366412,0.054008229737018514,,,7644.0,0.005915510468184948,0.019633460742099124,0.0005498365417491937,0.1446794718503952,-0.25438442826271057,,0.8040708734525718,-2.0182034969329834,0.2359047383069992,2.3929684117171783,0.7112778133109859,30.015634782521136
L1_HAC_sm080904a1-6_idE.swc,0.6039850125965568,-0.37408873008041826,0.2744362686429018,0.7794716962730188,-1.1231364813951408,1.6750095420349704,0.16621064727627938,-0.34595714946131084,0.7208488498859924,0.0,0.0,0.0,0.0,0.0,0.0,-0.07719031766668799,0.027975666459900576,-0.06544443836267014,0.029190225253975254,-0.002949431475974469,0.005085850411584321,0.0,0.0,0.0,0.0,0.5689277419603597,-0.34644334652035064,0.2508871634023321,0.7761359777304379,-1.138209785647865,1.732505015756778,0.2719083825487984,-0.5828149668836601,1.2536752360574226,0.0,0.0,0.0,0.0,0.0,0.0,-0.023696322286796835,0.002037703730008647,-0.02630710912458689,0.0021205545471872315,-0.003480678858928329,0.0004850818144084216,0.0,0.0,0.0,0.0,77.00622744532302,12.83437124088717,,,0.16110089421272278,0.17108535766601562,0.15086258947849274,,24602.370977516013,0.011097640125384719,1.2403106464182878,1.9700746536254883,1.1039196668167415,478.0,79.66666666666667,6.0,236.0,236.0,,8.200836820083682,9.074380165289256,7.305084745762712,0.2621520161628723,0.22462448477745056,0.2987491190433502,0.1029706820845604,1.7489539748953975,1.7463125734378702,1.590213575739275,,0.3867708265443232,8.305084745762711,0.028599735291626002,,,20164.0,0.003818995552137494,0.029402325381270664,0.0002630763727402249,0.10164811462163925,-0.23233704268932343,12.848109245300293,1.0400015967502274,0.1339256763458252,0.2546831965446472,2.5816658433364377,0.8468669500083629,98.81141483132359
L1_HAC_sm080905a1-3_idB.swc,0.8258012891298626,-0.4300309843468721,0.29795063607919464,0.563961196246211,-0.7355513740096173,0.9911393369521515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07069784658459256,0.029096659520441274,-0.0773392335517048,0.01677517645923858,0.0,0.0,0.0,0.0,0.0,0.0,0.7311647598044667,-0.5661397218634976,0.4537521891106733,0.6670185651065865,-0.8968213501975962,1.2460889967135769,0.14312347055331945,-0.29812505848447374,0.6212985241575677,0.0,0.0,0.0,0.0,0.0,0.0,0.004968050141472681,0.0008650208452694135,-0.019862738727136293,0.002584147520875435,-0.0035716967078668295,8.969934326427188e-05,0.0,0.0,0.0,0.0,26.657340944511816,5.331468188902363,,,0.16155962646007538,0.18459028005599976,0.1370895802974701,,17660.661317779985,0.025461564014478136,0.7386362337534127,1.7231563329696655,0.7534064751781636,165.0,33.0,5.0,80.0,80.0,,5.927272727272728,6.694117647058824,5.1125,0.2313786894083023,0.18445125222206116,0.27554571628570557,0.1020507663488388,1.690909090909091,1.6558456346132133,1.3765409424229413,,0.34730188384600147,6.1125,0.07204967100586597,,,4409.0,0.00604611961171031,0.027642317661445467,0.0009528596195030373,0.16596904397010803,-0.15250639617443085,,0.7845925462757827,-0.3516572415828705,0.24336016178131104,2.2645353529438483,0.6572429732101817,24.374995713862617
L1_HAC_sm080905b1-6_idA.swc,0.8873112722532647,-0.43959555444500914,0.2970012092764367,0.4611710161450877,-0.5438060008718797,0.6483088476704275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012013267520159172,0.02359181646746923,0.007356231385946135,0.004320487311076746,0.0,0.0,0.0,0.0,0.0,0.0,0.9103359620195545,-0.5295430363252779,0.35531838465548593,0.4138700717060033,-0.5217520946870332,0.6717990127107089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0168394409745469,0.0012765296626208234,-0.017695940674260988,0.0010681767353383964,0.0,0.0,0.0,0.0,0.0,0.0,37.83745496289339,6.306242493815565,,,0.19707007706165314,0.21648506820201874,0.1764025092124939,,62996.4260852598,0.02412665295253424,0.5870672745555456,2.0625224113464355,0.9761278218023411,192.0,32.0,6.0,93.0,93.0,,6.15625,6.909090909090909,5.354838709677419,0.2549840211868286,0.19977758824825287,0.30684465169906616,0.1140139102935791,1.734375,1.8501863825446452,1.4715944690080378,,0.3396527324622928,6.354838709677419,0.052959369297474745,,,6553.0,0.0057740663178265095,0.017200811340556194,0.0007069002543699945,0.156708762049675,-0.11742318421602249,,0.9608266449076625,-0.05336062237620354,0.22497932612895966,2.216019601540161,0.5713726970577675,18.786152785777464
L1_HAC_sm080908a1-7_idA.swc,0.9698953674785034,-0.2348593577037622,0.1992596381772969,0.24352202393980527,-0.30912248658692987,0.40133018433669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04393629136489055,0.021647246493471602,-0.048411766642171984,0.011523261401078042,0.0,0.0,0.0,0.0,0.0,0.0,0.8868688815275381,-0.3494092110806262,0.2219524557488288,0.440389304574026,-0.5680749493502962,0.7685451272851624,0.1397170261453462,-0.29498550599996504,0.6233512978329752,0.0,0.0,0.0,0.0,0.0,0.0,0.008714997724038913,0.0016506092018619349,-0.0018335354139659308,0.000800683459007231,0.004722568787537585,0.00015977844585187044,0.0,0.0,0.0,0.0,21.26389694493264,3.54398282415544,,,0.16612419486045837,0.19895341992378235,0.13006587326526642,,15900.098651064262,0.019279113668978814,0.7325423994306485,1.837683916091919,0.6762691455151071,128.0,21.333333333333332,6.0,61.0,61.0,,4.625,5.3283582089552235,3.8524590163934427,0.28327858448028564,0.25223079323768616,0.3115459680557251,0.11605416238307953,1.734375,1.5961202106173167,1.101877834496656,,0.2622878866731326,4.852459016393443,0.07593559185099794,,,3076.0,0.0069128405302762985,0.03048290868892165,0.00080225180417077,0.1513182669878006,-0.07253066450357437,,0.6657553503229416,-0.7126421928405762,0.2682429552078247,2.4785501306984496,0.6556638320302909,15.627571187853832
L1_HAC_sm080908a1-7_idC.swc,0.649687895462757,-0.4588331816600035,0.34892789141849473,0.7548734166665017,-1.0714674367276213,1.570282853812696,0.08984299248920888,-0.18233212460629744,0.37006566911901984,0.0,0.0,0.0,0.0,0.0,0.0,0.03428455511465871,0.016440386880018424,0.034099603270867855,0.009653965855068738,-0.008423590716521349,0.0016758708060496247,0.0,0.0,0.0,0.0,0.43640667647969167,-0.3775781337760307,0.32987191601683324,0.8790225772888097,-1.2371544391122553,1.8155842923634724,0.19201177396318195,-0.3973297253503666,0.8227673306234801,0.0,0.0,0.0,0.0,0.0,0.0,0.023745563312402056,0.001746136010292483,0.004793562942425769,0.0007869636922550841,-0.0023754866772455053,0.00011247890152623598,0.0,0.0,0.0,0.0,26.65880825277418,6.664702063193545,,,0.1448848396539688,0.18347573280334473,0.10457876324653625,,43624.88914295928,0.013392020949125333,0.6124976870802482,1.9899897575378418,0.5395112692773261,184.0,46.0,4.0,90.0,90.0,,5.815217391304348,6.648936170212766,4.944444444444445,0.21975310146808624,0.18321731686592102,0.25473418831825256,0.08858102560043335,1.733695652173913,1.7597137982604005,1.3984857018870982,,0.3383511757756609,5.944444444444445,0.07305462758047124,,,4527.0,0.0058888462372124195,0.024894979991775052,0.0005443189429288847,0.13790588080883026,-0.1919436901807785,,0.5923817517812269,-0.31007155776023865,0.24392180144786835,2.4217535894549105,0.6199782225153184,28.174893605691416
L1_HAC_sm080918a1-5_idA.swc,0.5976134960735496,-0.3635437658715146,0.27201784206238044,0.7407531026490964,-1.121449429597574,1.7621580414435578,0.30682723188544836,-0.6600011934522797,1.4249535990254958,0.0,0.0,0.0,0.0,0.0,0.0,-0.028799470209504293,0.017514668962444153,-0.004937169863587075,0.020452158498885983,-0.015746979019395015,0.007474718129272486,0.0,0.0,0.0,0.0,0.8048562990396448,-0.4376874365032216,0.2805512896378627,0.5708598663776724,-0.8262486456740175,1.2470752116970423,0.1622508886122717,-0.33729142790248373,0.7017325755001115,0.0,0.0,0.0,0.0,0.0,0.0,-0.006403979442589998,0.0015691784646951407,-0.009750375521428215,0.00039260891664036503,-0.004698661572088244,0.00029576206909291474,0.0,0.0,0.0,0.0,25.396340908948332,6.349085227237083,,,0.21893395483493805,0.24456371366977692,0.1914735585451126,,930.5088001347872,0.021169607575035145,0.7243534897398264,1.5211228132247925,0.7810001404402007,116.0,29.0,4.0,56.0,56.0,,5.0,5.766666666666667,4.178571428571429,0.2986234128475189,0.2284802347421646,0.36409035325050354,0.16361631453037262,1.7413793103448276,1.6081923686441055,1.6547013540768083,,0.29443854756354754,5.178571428571429,0.105389268707287,,,4105.0,0.0061866845935583115,0.020468941488384865,0.0005982154637525158,0.1460943967103958,-0.22052082419395447,,0.8047728901763019,-0.12548460066318512,0.2815007269382477,2.515799076678436,0.953201282878909,21.00625120245497
